,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
47,gsea,VANHARANTA_UTERINE_FIBROID_UP,-0.5105544231965913,-1.6362448121004778,0.01444762494197741,1.0,0.99266,11/26,19.69%,SOX4;COL9A2;COL5A2;ITM2C;MMP11;MEST;GPM6B;ERCC3;ZMAT3;TRPS1;TGOLN2
48,gsea,TOMIDA_METASTASIS_DN,0.6337525802348308,1.6354135708273072,0.02730088404816114,1.0,0.99212,6/11,18.24%,LGALS3;SAT1;GLRX;FOXC1;EIF1;NR4A1
49,gsea,BIOCARTA_NGF_PATHWAY,-0.5947491045368359,-1.6336976993372079,0.02213295682780838,1.0,0.99297,8/17,18.13%,MAP2K1;CSNK2A1;MAPK8;ELK1;PIK3R1;PLCG1;PIK3CA;SOS1
50,gsea,GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP,-0.49690856991891835,-1.6285607887174531,0.000880722192197602,1.0,0.99358,110/173,33.60%,WDSUB1;TSPYL5;RNF44;HNRNPA0;LRRC47;TRERF1;PPAT;EIF2B1;SHQ1;YPEL2;LRIG2;BRD3;NOP2;ZNF263;PROSER1;TMEM209;MTMR12;PALB2;MKRN2;TAF1;ZNF318;PEX5;TSC1;FBXO21;RRS1;MOAP1;HECTD1;MSH6;AFG3L2;FBXW2;PUS1;OXA1L;RELL1;ELP2;WDR12;PRDM2;ABCD3;USP31;INPP4A;DDX51;UBR5;REXO4;ZNF573;DDX55;SET;RBM4B;JMY;CEP76;SPICE1;ZNF623;MRPS18B;HLTF;MRPS27;RAD50;BCLAF1;HEATR5B;TGFBR2;APEX1;FAM172A;AGL;ORC5;SHPK;ZNF500;CDK5RAP1;LONP2;TSN;PRPSAP2;TERF2;MBLAC2;CSTF1;FOXRED1;YWHAG;PSIP1;ZFP90;HNRNPAB;LZTFL1;MSH2;ABHD15;ALG6;AP4B1;PWWP2B;BTD;RBM41;KBTBD6;RNF2;C16orf54;ARMCX5;MSTO1;MDM1;RFC5;ZNF57;PGAP3;EXOSC2;ZNF77;NAA40;LRRC8A;UBE4B;ACTL6A;LTV1;AIMP2;MRPL10;TDRKH;FAM118B;DUSP7;ZBTB44;CAPRIN2;ZSCAN18;FRY;GXYLT1;TSC22D3
51,gsea,HUPER_BREAST_BASAL_VS_LUMINAL_UP,0.5287431303175341,1.6219989925372895,0.031143945037662445,1.0,0.9939,14/27,14.41%,SLPI;S100A9;S100A8;PI3;IL1B;S100P;CSTA;HTRA1;FEZ1;GJB5;PTGES;GPX2;SFN;S100A2
52,gsea,BONOME_OVARIAN_CANCER_POOR_SURVIVAL_DN,-0.5890798678951776,-1.6209262850316175,0.03130891732520358,1.0,0.99444,13/19,32.48%,PRKD3;SRRT;SS18;EHMT2;BOP1;RNF121;HNRNPU;MTAP;PPAN;PAOX;FCHO1;ASPSCR1;CLN6
53,gsea,WANG_CLASSIC_ADIPOGENIC_TARGETS_OF_PPARG,0.5610018996133385,1.6193834204621456,0.02676093430302048,1.0,0.99409,11/24,9.52%,RETN;ACSL1;HSD11B1;PLIN4;CRAT;MGST3;FABP4;GLUL;ORM1;PNPLA2;CD36
54,gsea,AUJLA_IL22_AND_IL17A_SIGNALING,0.8399185461642231,1.618089261911485,0.01743652493117161,1.0,0.99422,2/6,1.57%,S100A12;CXCL1
55,gsea,REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,-0.5623791976041668,-1.6177401514034224,0.019073352936501628,1.0,0.99466,15/20,38.15%,DGKD;RASGRP2;DAGLB;ITPR2;PRKCE;RASGRP1;DGKH;DGKQ;DAGLA;DGKG;PRKCH;PRKCQ;DGKE;ITPR3;DGKA
56,gsea,HINATA_NFKB_IMMU_INF,0.6731196310334205,1.615440072934494,0.03614906062046586,1.0,0.99467,8/16,11.80%,OLR1;IL1B;ICAM1;CXCL3;CCL2;CXCL2;CXCL6;CCL20
57,gsea,GSE7852_TREG_VS_TCONV_THYMUS_DN,-0.41500181878061365,-1.6126552510119185,0.006943204586482572,1.0,0.99524,56/153,22.29%,ACVR1B;FAM78A;RREB1;INPP5B;MYLIP;SATB1;EIF2AK3;CHD7;ATP6V0A2;CPM;XKRX;CTBP1;OTUD1;REV3L;TET1;ANKRD11;HPS3;VIPR1;CTDSP2;SPTBN1;TAS2R4;ZNF507;TMEM63A;TMEM86A;ATP8A1;PIK3IP1;TAPT1;PFKFB2;WDR81;AAK1;ZZEF1;DENND2D;SLC39A14;MAN1A2;FAM102A;NSF;SLC38A9;DYRK2;MFSD8;ALG1;SOS1;MAP3K7;ZNRF3;ADCY7;ARL4C;KBTBD7;PCCB;FCRLA;PPP1R13B;AP4E1;RPH3AL;SGMS1;SLC9A6;SCN3A;APPL2;SLC29A3
58,gsea,REACTOME_SIGNALING_BY_NODAL,-0.5535841124584654,-1.6114685136141647,0.030184087608431134,1.0,0.99534,5/15,10.78%,ACVR1B;SMAD4;ACVR2B;SMAD2;SMAD3
59,gsea,STEGER_ADIPOGENESIS_UP,0.6735449360439878,1.6091770840973698,0.03506909714425687,1.0,0.99535,10/15,9.52%,HP;FFAR2;RETN;STOM;ACSL1;HSD11B1;GYG1;FABP4;PNPLA2;CD36
60,gsea,HUMMERICH_BENIGN_SKIN_TUMOR_UP,0.6731320979224809,1.6083547516382342,0.04068730750526828,1.0,0.9954,7/12,10.82%,SLPI;S100A9;S100A8;GSTO1;GLRX;RHOG;TGM3
61,gsea,GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_UP,-0.4247102400969765,-1.6038301014667564,0.002237269343470341,1.0,0.99609,103/174,38.62%,BTG1;IKZF2;CCDC6;DUSP2;MAP2K1;SPIB;SFSWAP;TRIM44;FAAH;AKAP9;DFFA;ING1;ATG2B;RPGRIP1;PDS5A;BACH2;PXMP4;RBM22;AAMP;SFXN2;SNX30;PIGN;ASH1L;SMC4;MADD;ZC3H7A;MDN1;SMAD3;ZFR;SLC17A9;AACS;MAP4K2;TMEM184C;REL;APPBP2;CR2;LMO4;LMBR1L;IFT172;ZFYVE19;BLK;DDX41;SMC6;TERF2;PURA;CTCF;ARFIP2;INPP1;UGGT1;RABGAP1L;RUFY2;RASGRP1;FBXL3;TXNDC16;SLC9B2;ADAT1;RPP14;RASA1;PTPRA;ZNF235;PHYHD1;BMF;RAD51D;TP53INP1;STXBP4;CD22;BICD2;CCDC137;DGKQ;SP6;B3GNT2;PPP2CA;SNAPC3;TAOK1;CCR7;MS4A1;ZBTB20;PRPF38B;CCNL2;SESN1;ASPSCR1;RRNAD1;PIAS4;CD19;HNRNPH3;NRAS;GIMAP4;PTBP2;C1orf131;CDK12;MMP17;ARNTL;GFM2;S1PR1;IL12A;TNFSF8;CD37;SARDH;ACP5;METTL17;STK38;TRIM24;SH2B3
62,gsea,LOPEZ_MESOTHELIOMA_SURVIVAL_OVERALL_UP,-0.7271078619390532,-1.6034700633644048,0.02040654122041846,1.0,0.99615,3/5,6.41%,N4BP2L1;METTL7A;ST6GAL1
63,gsea,GSE14000_UNSTIM_VS_16H_LPS_DC_TRANSLATED_RNA_UP,-0.43166723324718503,-1.6032866762489886,0.015663858804653027,1.0,0.99615,107/177,39.70%,PFAS;FAM78A;CCDC6;IL16;HNRNPA0;FBRSL1;DGKD;FOXN3;SOCS7;NAB2;ZNF362;TRERF1;LRPPRC;USP22;HVCN1;ZCCHC14;CHEK2;PEX5;NACC2;TSC1;RRS1;ERMP1;AHCY;ATP9B;EXOSC5;ZYG11B;FAM168B;KLHL8;SORD;HOOK3;SNX30;TARBP1;MOB3B;ATP8A1;ZNF573;NFATC3;ZCCHC24;VGLL4;ABI2;TRIT1;FITM2;METTL21A;PREPL;AAK1;TBC1D5;ZNF623;ALDH6A1;TRAF3;NUDT16L1;FBP1;ACADSB;KCTD10;SRSF6;RUNX1;ZMAT3;HMBOX1;BAG5;FAM172A;GPD1L;RUVBL2;PPARGC1B;MRPS5;ZNF217;APOOL;SUPV3L1;UGGT1;TOX;EPAS1;TSEN2;LIX1L;ARRB1;PANK3;HADH;HADHA;SYNJ2BP;PWWP2B;SGSM2;KBTBD6;MAP3K3;ANAPC7;MSTO1;RFC5;EVL;FOXJ2;POLD1;TM6SF1;LRRC8A;UBE4B;ELMO1;TDRKH;DUSP7;ZBTB44;VPS45;PDLIM2;GXYLT1;MFF;UBASH3B;TMF1;SACS;SPCS3;TCFL5;BIVM;MTMR10;TTC3;NCKIPSD;TTLL12;TTC13
64,gsea,GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP,-0.5067006111581802,-1.6027213029028038,0.0672899422378372,1.0,0.99624,91/140,30.61%,SCARB1;TPCN1;MLXIP;CERS6;COBLL1;PITPNM2;SNX9;SATB1;NAA16;TAF4B;PRKD3;CIAPIN1;TTC28;SERTAD2;CEP41;ITGA6;CRLF3;COL5A2;IL6ST;NPAS2;NEURL4;MAN1C1;ATM;ABLIM1;MPP7;SREBF1;PDE7A;CENPV;AEBP1;MEST;EEA1;TOM1L2;NOG;UBE2E2;GUCA1B;CD248;TARBP1;CAMK4;ZNF853;EDAR;PRRT1;GP5;NBEA;NET1;PIK3IP1;ARMCX2;APBB1;LRRN3;SCAI;SMPD1;ZNF496;GIMAP1;DDR1;ZNF506;VPS52;ZSCAN12;PLLP;SFMBT2;PTPRK;TGFBR2;MAML2;NUDT17;CHMP7;DNHD1;SIAH1;PDK1;SCML1;CLCN5;HOOK1;BEND5;C8orf37;STK17A;SDR39U1;KAT2A;SLC2A11;OCRL;REG4;CHML;APBA2;TSPAN3;CWC22;USP44;PLAG1;DEPDC7;HSF2;CHST2;CCR7;AK5;SLC11A2;RAPGEF6;MYB
65,gsea,DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_DN,-0.5425133304290521,-1.6026332316839706,0.03648047256979784,1.0,0.99625,41/70,26.70%,GRK5;ATRN;GPATCH8;SMAD4;ABCC1;EIF3A;BICD1;ASXL1;MSH6;ATP2C1;AHDC1;FAM168A;PDS5B;TSC22D2;UBXN7;NFATC3;CDH2;RALGAPB;CUL2;DLG1;RANBP2;PHF14;MPHOSPH9;DOCK9;AGFG1;VPS13B;RPS6KA3;BTRC;PIK3C2A;MALT1;ABCE1;MTAP;AVL9;SLC25A12;WDR37;HERC4;TERF1;E2F5;FAM193A;ADCY9;VLDLR
66,gsea,GSE26928_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP,-0.47364855072379985,-1.602175503226476,0.008798356044131437,1.0,0.99627,90/154,32.14%,SSBP2;WDR3;FOXN3;ZNF362;SLC35E3;NAA16;PRRC2B;ANKS1A;DCHS1;CRTC3;TTC28;FAM120C;ZNF395;KDM4C;WDR77;ITPKB;TSC1;SETD6;HERC2;MCFD2;PPFIBP2;ZNF436;MTA3;PRDM10;TBP;DOLK;MYO9A;RFX5;PTK2;LAS1L;SPATA5;IKZF1;SETDB1;ZNF512B;INPP4A;RAB30;NBEA;SERINC5;NET1;ARMCX2;PLCL1;TAPT1;PREB;NR2C2;PC;ZNF706;PARP16;VPS13C;LRP6;UBAC2;SLC39A10;KLHL32;ZNF660;APEX1;ZNF844;SPPL2B;ZC3H6;MFSD8;LIG1;ZC3H12B;YTHDC2;ZNF141;C8orf37;TRPV1;PNPLA7;ZNF512;OXNAD1;METTL15;KIFAP3;C1QTNF3;DPEP2;CBX7;RHOBTB3;PAAF1;HSF2;TRIM56;RYK;ZNF232;CCR7;TATDN2;FAHD2A;ATP10A;CRYGN;LANCL1;CDNF;MYB;GLB1L;CASP10;PEX12;ZBTB44
67,gsea,HECKER_IFNB1_TARGETS,0.7311497503483928,1.599402751413005,0.09674170740406604,1.0,0.9961,68/90,17.55%,CMTM2;KCNJ15;FFAR2;MS4A4A;PDZK1IP1;MMP25;IFI27;CCL8;CXCL10;CMTM5;CCL2;PLSCR1;C3AR1;MX2;ARG1;C1QC;C1QB;PROS1;CHI3L1;CABP5;C1QA;SH3BGRL2;HES4;APOBEC3A;IRF7;MYL9;ITGA2B;IFIT1;GP9;TREML1;IFIT3;IFIT2;RSAD2;TNFAIP6;G0S2;HERC5;OASL;IFI44L;CMPK2;MGAM;ISG15;MX1;ZBP1;IFI44;SCO2;CLU;IFI6;SERPING1;OAS3;PARP9;TYMP;TMEM140;IFI35;SIGLEC1;LAMP3;RTP4;OAS1;DDX60;RPS23;HERC6;GBP1;DHX58;APOBEC3B;SAMD9L;LY6E;XAF1;JUP;OAS2
68,gsea,DAZARD_UV_RESPONSE_CLUSTER_G6,-0.5060805752123126,-1.5991406222527718,0.04559216029956579,1.0,0.99649,74/130,29.05%,ZMYND8;AJAP1;SSBP2;ARHGEF7;TUBGCP3;CNOT4;ABL1;KAT6B;REV3L;NPAS2;RRS1;ATP13A3;FOXO1;STARD7;OTUD4;PHF3;PIP4K2B;CLASP1;MECP2;JARID2;NR3C1;PTK2;CDYL;PRRC2C;CNOT2;SMC4;CHD9;UBR5;TLK2;LSM14A;USP24;SMAD3;FNDC3A;FRYL;ORC2;ZNF638;TLK1;DOCK9;VPS13B;KIF2A;APPBP2;SMC5;ZNF451;ATF2;SLC7A1;BBX;AUTS2;POLD3;ZHX2;SLBP;PIKFYVE;SLC25A36;XPO1;BCL7A;RABGAP1L;IRS1;CUL1;SLC9A6;SPOP;ZNF146;PAFAH1B1;SGSM3;PIK3C3;QKI;FNBP1L;MAST4;E2F5;ADCY9;VLDLR;TMX4;GNE;FYN;ATP2B1;TLE4
69,gsea,SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN,-0.49312680721428037,-1.596742541555913,0.03513995259828022,1.0,0.99668,16/35,20.93%,SOX4;PUM1;TCF4;EIF3A;ETS1;DDX6;ANKRD11;ELAVL1;SPTBN1;NUDT3;DAB2IP;SMARCA5;STMN1;NASP;KLF3;PHF6
70,gsea,MAHADEVAN_RESPONSE_TO_MP470_UP,0.7059761410524179,1.594116273961692,0.06349642660802639,1.0,0.9964,15/18,18.18%,CXCL1;CXCL10;CXCL3;SOD2;MX2;CXCL6;CXCL11;VEPH1;RSAD2;CCL5;IFI44L;OAS1;XAF1;OAS2;CXCL5
71,gsea,GSE11057_NAIVE_VS_MEMORY_CD4_TCELL_UP,-0.5159263497447991,-1.5936546162166922,0.07766701678590539,1.0,0.99686,95/157,25.13%,SCARB1;ZMYND8;MLXIP;SH3RF3;PDE3B;HIPK2;PITPNM2;SNX9;SATB1;NAA16;TAF4B;KCNQ5;GPRASP2;CIAPIN1;TTC28;SERTAD2;CEP41;ITGA6;NDFIP1;CRLF3;COL5A2;KLHL24;NPAS2;GPRASP1;ABLIM1;SETD1B;MPP7;SREBF1;PDE7A;CENPV;AEBP1;MEST;EEA1;PIGL;TOM1L2;BACH2;SFXN2;UBE2E2;CD248;TARBP1;CAMK4;SERPINE2;EDAR;PRRT1;TMEM41B;GP5;NBEA;PDE7B;NET1;PIK3IP1;MZF1;ARMCX2;APBB1;LRRN3;ZNF780B;SCAI;SMPD1;TMEM220;ZNF496;LMLN;DDR1;ZNF506;VPS52;PLLP;SFMBT2;PTPRK;TGFBR2;MAML2;NUDT17;SCML2;CHMP7;DNHD1;SLC29A2;SIAH1;SPPL2B;PDK1;SCML1;CLCN5;KCTD3;ZNF182;BEND5;ZNF229;STK17A;METAP1D;TMIGD2;NSUN5;SLC2A11;PCSK5;REG4;CHML;APBA2;TSPAN3;ZNF546;USP44;PLAG1
72,gsea,GU_PDEF_TARGETS_UP,-0.46486512298624105,-1.5919927552383468,0.027785446657464012,1.0,0.99702,21/50,22.90%,SDC2;SMAD4;TCF4;ITGA6;COL5A2;TGFBI;HDAC1;PTK2;SMAD2;SMAD3;MAPKBP1;CDH2;PRKCA;DOCK10;PLCG1;ZEB1;LEF1;MAPK9;VEGFB;TCF3;PIK3C3
73,gsea,LIAN_NEUTROPHIL_GRANULE_CONSTITUENTS,0.696926927751204,1.5898118434578623,0.05307016645850822,1.0,0.99662,12/22,6.22%,LTF;LCN2;CAMP;FPR1;SRGN;CTSE;ELANE;CTSC;CTSB;CTSG;ITGB2;MPO
74,gsea,KAMIKUBO_MYELOID_CEBPA_NETWORK,0.6659258488652062,1.5865497052874011,0.058002589768359605,1.0,0.99686,14/26,5.86%,S100A9;HP;S100A8;LTF;MMP8;LCN2;CAMP;SERPINB1;DGAT2;CD177;PRTN3;LGALS1;GLRX;ANXA1
75,gsea,BIOCARTA_CTCF_PATHWAY,-0.5555105091820138,-1.5856382217414375,0.02356983061681048,1.0,0.99726,13/22,27.33%,SMAD4;PIK3R1;MTOR;TP53;PIK3CA;TGFB3;TGFBR2;MYC;RPS6KB1;MDM2;CD79A;CDKN1B;PPP2CA
76,gsea,WELCH_GATA1_TARGETS,0.6228775155602151,1.58512529931681,0.0736351666160235,1.0,0.99696,12/20,11.79%,ALAS2;SLC4A1;HMBS;KLF1;NFE2;ANK1;STOM;UROD;FTL;HBZ;BACH1;HEBP1
77,gsea,GSE14000_UNSTIM_VS_4H_LPS_DC_UP,-0.46163828855290334,-1.5843556772242142,0.020638238012941602,1.0,0.99732,106/173,31.61%,MLXIP;IL16;HNRNPA0;LRRC47;NOA1;SPHK2;FBRSL1;ZBED3;MTA1;PPAT;SHQ1;LETM1;BRD3;ZC3H14;CSTF2;EEF2;GTF3C5;KAT6B;DAAM1;UBAP2;PEX5;RRS1;MOAP1;STARD7;CCT6A;MBTD1;PIP4K2B;NCAPD3;ZNF398;NOP14;IMPDH2;ZYG11B;ZNF275;MMACHC;WDR12;RFC3;POLR3B;WRAP53;DCAF16;DDX51;NAT10;NOL9;PPP1CC;CNOT6;NICN1;TBL2;ZCCHC24;ATXN3;GTPBP3;KIAA1143;RSAD1;RBM4B;CLPX;CASD1;POLRMT;FTSJ3;RNF166;TMED8;SHPK;SLC26A2;TSN;VKORC1L1;RCOR3;PHF13;BCL7A;CRTAP;HAUS6;KCTD6;ZBTB46;SNAP47;THAP11;SLC27A1;MTAP;MDC1;TCHP;C15orf61;C2orf68;ZBTB48;SGSM2;MAP3K3;CPSF4;OGFOD1;MTX3;MSTO1;TAMM41;PDIK1L;SUV39H1;EXOSC2;ZNF77;PIGW;NAA40;ZNF672;SLC7A6OS;SLC30A4;LRRC8A;DBF4;NUDT16;UBE4B;GINS3;ZNF383;AIMP2;ZNF791;LANCL1;SMARCA4;TBC1D24;DUSP7
78,gsea,ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION,0.6038363783838334,1.5824655446998266,0.08553122667330182,1.0,0.99711,78/115,19.46%,FCER1G;HCAR2;NARF;ADM;CXCL1;BCL2A1;IL1B;FCGR2A;SELP;CASP4;FCGR1A;GPR84;RELB;SOCS3;GADD45G;LITAF;LST1;CD14;TIMP1;GK;CCR1;JUNB;BST1;CLEC4D;CSF3R;PFKFB3;MAFF;SERPINE1;CXCL10;NFIL3;TLR2;SOD2;CCL2;IL1RN;TIFA;MX2;ARG2;BCL3;CXCL2;CXCL6;PLAUR;UPP1;RAB20;C5AR1;PLEK;IRF7;SELL;IFIT1;CSF2RB;IL1R2;IFIT2;USP18;F13A1;CCL20;CMPK2;IL4I1;MT2A;ISG15;MS4A6A;ATF3;IFIH1;OAS3;CCRL2;ITGAM;CLEC4E;GBP1;SLC15A3;MXD1;CSF2;NFKBIZ;OAS2;IL1A;MEFV;THBS1;CCL4;RFESD;SSBP3;GCH1
79,gsea,KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_UP,-0.42671891386213634,-1.581774733081681,0.016909946558187765,1.0,0.99749,104/181,38.40%,SSBP2;CXXC5;CNOT4;PKD1;SATB1;RCC2;TCF4;MAT2A;AKAP9;TSR1;EPHX1;CRLF3;DDIT4;PAN2;ABCC5;MCCC1;IL6ST;IDUA;NCOA5;C19orf48;FBXO21;SETD6;WDR74;POU2F1;SKI;ABLIM1;DHX30;DCP1A;ZMYND11;MYCBP2;ST6GAL1;SLC44A1;NLK;ZYG11B;BCKDHB;EVI5;SFXN2;RNF38;SURF6;NUMA1;GGA2;SRCAP;CAMSAP1;BZW2;MDM4;TP53;WDR6;WDR92;LEF1;PRMT3;POU2AF1;PPTC7;FAM102A;ATP13A1;IL7R;LIPA;TSPAN13;CD7;CASK;PDK1;MYC;RALGPS2;ANKRD10;RABGAP1L;PCCB;FRMD8;TOMM34;EML5;NOMO1;ARRB1;TCF7;DNAJC7;CD72;HLA-DOB;ZKSCAN3;FOXP1;CNN3;TIA1;RPS6KC1;CYTH3;EVL;WFS1;MSH3;NR2C1;CCR7;CHERP;ZBTB20;SLC11A2;SESN1;MAP4K3;MFN1;SF3B3;HSD17B7;CLIP1;IKBKE;GALNT11;DVL1;XPC;CCR9;KCTD12;DGKA;ZNRF1;ACYP1;TTC3
80,gsea,STEINER_ERYTHROCYTE_MEMBRANE_GENES,0.7622071863228173,1.5803318347739792,0.06040104833302858,1.0,0.99727,7/14,5.23%,EPB42;SLC4A1;SPTB;TMOD1;ANK1;SPTA1;ICAM4
81,gsea,IIZUKA_LIVER_CANCER_PROGRESSION_G1_G2_DN,-0.5774309637893072,-1.5778146955971506,0.036487981494518755,1.0,0.99765,16/23,28.44%,SFPQ;ADNP;ATP2A2;GORASP2;DICER1;CCT6A;TSC22D2;RPN1;ATXN2L;VEZF1;SIAH1;FDPS;PSME4;ZNF91;PRPF40A;GOLGA4
82,gsea,GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_DN,-0.43552627094892515,-1.577529892682419,0.018592984830990963,1.0,0.99765,104/168,37.73%,BTG1;CBX4;FARP2;SOCS7;RREB1;HS6ST1;INPP5B;SIPA1L3;SLC35E3;RAB37;FBXL17;LRIG2;KBTBD11;ZNF263;NSUN4;OTUD1;ZNF318;ALG2;C19orf48;ENTPD6;ZBTB4;NEURL4;DBP;C1orf109;DCAF8;GRWD1;DHX33;CRIM1;TOB2;DOLK;TTLL11;JARID2;CLCN6;UBR5;PIK3IP1;GUF1;MDN1;ZCCHC24;PRKCA;EPPK1;BCOR;CUL9;BRF1;AMIGO1;JMY;BCL11B;ZNF623;BEND3;PANK4;SEC16A;IL7R;PPFIA1;IFT172;PLEKHM3;MAP3K14;DYRK2;LPIN1;ZNF827;BTBD11;ZNF217;GTF3C1;PRKCE;LEAP2;PFN2;NR1D2;IGSF8;USP19;PPP1R13B;UBA7;ZNF76;ARFRP1;ARRB1;ENDOG;FYCO1;SGSM2;BBS2;EHD3;TAF1A;CBX7;FOXJ2;TEF;ZBTB7A;TM6SF1;RAPGEF2;MICALL1;SF3B3;SFI1;MLH1;PDE4DIP;SLC30A1;ZSWIM7;C1orf131;PHF1;IKBKE;DVL1;DGKE;KIF3B;ARHGEF4;SGSH;ADCK1;MGRN1;ZNF746;MAN2C1;PER3
83,gsea,GHANDHI_BYSTANDER_IRRADIATION_UP,0.5080485526618084,1.5764824349053304,0.06294390868759242,1.0,0.99751,36/63,20.51%,PLEK2;TESC;CXCL1;BCL2A1;IL1B;INHBA;ICAM1;RELB;HSD11B1;SAT1;NAMPT;GADD45G;CXCL10;CXCL3;B3GNT5;PTGFR;SOD2;MMP1;SLC16A3;MCTP2;CXCL2;LIF;LAMB3;RGS9;G0S2;PTGES;DUSP5;MT1G;CREB5;MT1E;MT1H;NFKBIZ;IL1A;CXCL5;GCH1;MCTP1
84,gsea,PID_CDC42_REG_PATHWAY,-0.5490175478958902,-1.57636672095148,0.03852713956054982,1.0,0.99767,16/28,25.66%,VAV2;FARP2;ARHGEF7;ARHGEF6;BCAR3;DOCK10;PLCG1;ARHGAP17;DOCK9;DOCK11;DNMBP;ITSN2;MCF2L;DOCK6;VAV3;ARHGEF9
85,gsea,REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS,0.5799533401848608,1.576256424026124,0.045807406206295476,1.0,0.99752,14/25,13.37%,ATP6V0E1;LTF;CAMP;ATP6V1E1;NCF4;ATP6V1D;ATP6V0C;SLC11A1;ATP6V0D1;ATP6V1G1;NCF2;CYBA;ATP6V0B;TCIRG1
86,gsea,TURJANSKI_MAPK14_TARGETS,-0.6258781075756309,-1.5760739168263844,0.02400676912178516,1.0,0.9977,5/9,16.62%,MEF2C;ELK1;TP53;ELK4;ATF2
87,gsea,VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP,-0.6051639238205776,-1.5744350699608838,0.02497392399582784,1.0,0.99777,9/13,32.83%,BCL11A;SEC23IP;UBAP2L;PEG10;RUNX1;SCAMP1;ARL4C;RHOBTB3;HS2ST1
88,gsea,GENTILE_UV_RESPONSE_CLUSTER_D5,-0.5110391750770655,-1.5731996838281643,0.03182871516567965,1.0,0.9979,13/34,18.49%,ZFP36L2;PITPNB;NCOA3;MAML1;ZHX3;STAM;TARDBP;TLK2;UBTF;SS18;PNO1;DUSP11;PIKFYVE
89,gsea,GSE9650_NAIVE_VS_EFF_CD8_TCELL_UP,-0.41427677549420533,-1.5718570690382516,0.021660793565470148,1.0,0.99795,105/181,38.40%,KIT;SSBP2;CXXC5;POLR3A;MAX;HEXA;PKD1;SATB1;RCC2;TCF4;AKAP9;TSR1;EPHX1;NNT;CRLF3;NOLC1;POLR1B;PAN2;ABCC5;IL6ST;NCOA5;ITPKB;C19orf48;POU2F1;SKI;ABLIM1;DHX30;PCM1;MBTD1;MYCBP2;ST6GAL1;SLC44A1;GRWD1;BCKDHB;SFXN2;HDAC2;RNF38;SURF6;CAMSAP1;ARMCX2;MDN1;ZNF282;TP53;WDR6;ZNF638;WDR92;ZEB1;USP34;PRMT3;DTX1;FAM102A;TTC27;IL7R;APEX1;LIPA;MTF2;CD7;SCAMP1;CASK;PDK1;MYC;RALGPS2;ANKRD10;DDX47;PCCB;RPL7L1;EML5;ZMIZ2;NOMO1;ARRB1;TCF7;DNAJC7;CDR2;HLA-DOB;CNN3;NOP56;ZNF281;IMP4;EVL;WFS1;CD2AP;NR2C1;CCR7;FASN;CHERP;ZBTB20;SLC11A2;SPRED2;SESN1;FKBP4;MAP4K3;MFN1;DNAJB1;NECAP1;TIMM9;IKBKE;GALNT11;XPC;CCR9;MORF4L2;KCTD12;DGKA;ZNRF1;ACYP1;TTC3
90,gsea,FIGUEROA_AML_METHYLATION_CLUSTER_4_DN,-0.5762379297070592,-1.5713182592256725,0.035928860855506096,1.0,0.99796,4/12,11.10%,PTPRS;EPHA2;ZNF853;CEP350
91,gsea,GRATIAS_RETINOBLASTOMA_16Q24,-0.582559700319223,-1.5707936657430706,0.04296812429921512,1.0,0.99799,6/15,9.46%,SPG7;MBTPS1;ZCCHC14;ANKRD11;ZDHHC7;TCF25
92,gsea,MIKKELSEN_IPS_WITH_HCP_H3K27ME3,0.4877751254285267,1.5700237775328902,0.035619720085739506,1.0,0.99783,21/34,20.17%,ACHE;HBQ1;NFIX;WNT10A;SORCS3;HOXB7;PRDM13;HBZ;NR2E1;CACNA1E;USP18;SLC6A4;NRN1;RPH3A;KCNS1;WNT1;ELOVL3;DBX1;GFI1;HOXB8;HOXB6
93,gsea,MA_PITUITARY_FETAL_VS_ADULT_DN,-0.5824850135132263,-1.5691852790324334,0.03164811316963389,1.0,0.99807,10/16,26.27%,GRK5;ITPR1;ZNF318;MED23;UBR5;DR1;TNFAIP1;GTPBP4;EXOC6B;SEC24C
